E1713,16:32:17,56956570753,ENTEL
B1442,16:32:51,56955610213,ENTEL
E0503,16:33:00,56905392402,VTR
A1325,16:33:07,56951536842,ENTEL
B0376,16:33:12,56940341939,GTD
C1345,16:33:20,56965382153,MOVISTAR
B0214,16:37:30,56977831239,MOVISTAR
B1131,16:42:14,56919481765,VIRGIN
B0130,16:42:51,56905392402,VTR
A1189,16:45:35,56940726845,ENTEL
E1832,16:46:00,56951971898,VIRGIN
C1318,16:48:42,56944533472,CLARO
E1795,16:49:10,56930680898,VIRGIN
E1058,16:51:26,56906445866,MOVISTAR
A1173,16:53:15,56948339787,VTR
D1565,16:53:53,56960061364,CLARO
A0744,16:57:34,56977983048,MOVISTAR
E0953,16:58:34,56940341939,GTD
D1452,16:58:53,56943686727,CLARO
B1880,17:00:53,56939341979,VIRGIN
B0023,17:01:33,56949256613,MOVISTAR
E1378,17:01:41,56906269234,GTD
B1577,17:03:55,56993012286,ENTEL
B1508,17:06:40,56984070812,VIRGIN
C1337,17:06:44,56915978240,VIRGIN
C1759,17:07:20,56974059768,WOM
B1386,17:08:08,56974482412,GTD
E0602,17:09:15,56974421232,MOVISTAR
A0143,17:12:20,56993394258,VTR
B1228,17:13:05,56907789284,ENTEL
A0322,17:14:47,56948976298,VIRGIN
A1414,17:16:26,56999985999,CLARO
A1449,17:22:26,56995481018,VIRGIN
A1632,17:24:06,56960843257,ENTEL
A0295,17:24:21,56937782186,VTR
D1029,17:24:36,56914062073,GTD
C0772,17:26:40,56960949627,GTD
C1292,17:28:57,56947001082,ENTEL
B1492,17:29:43,56960609908,ENTEL
E0164,17:33:26,56964147144,GTD
B1043,17:34:09,56959166776,GTD
E1629,17:35:53,56913209769,WOM
D1136,17:41:02,56980634331,ENTEL
C1126,17:43:16,56940726845,ENTEL
E1509,17:45:22,56944535056,GTD
E0838,17:45:24,56976035681,GTD
E0972,17:47:47,56946672463,CLARO
B0307,17:50:18,56979929751,VIRGIN
D0492,17:52:53,56979487192,VTR
C0884,17:54:23,56982370333,MOVISTAR
B1858,17:55:38,56938574714,CLARO
E0033,17:55:41,56949837394,MOVISTAR
E1196,17:56:48,56984112657,VIRGIN
D1806,17:59:35,56911760514,GTD
E0666,18:00:26,56915159845,ENTEL
A0838,18:00:28,56964060449,VIRGIN
B1544,18:01:30,56902146571,VTR
C0320,18:02:07,56947649314,VIRGIN
E0374,18:02:11,56914838149,VIRGIN
C0222,18:05:19,56982106454,VIRGIN
B0566,18:08:36,56938574714,CLARO
A0211,18:11:32,56926063357,GTD
B1228,18:13:03,56919710975,MOVISTAR
D0355,18:15:48,56985453834,VIRGIN
E1559,18:15:50,56950805467,ENTEL
A0295,18:16:38,56945018473,CLARO
B1880,18:16:44,56972982211,ENTEL
C0961,18:18:05,56943499788,VIRGIN
A0922,18:18:33,56970561795,CLARO
A0170,18:18:37,56925344305,VTR
D0968,18:18:54,56962824462,VTR
E1463,18:19:06,56902671783,GTD
C0140,18:22:24,56989755728,CLARO
D0492,18:22:39,56910123866,CLARO
E0392,18:23:05,56997121232,MOVISTAR
D0167,18:23:18,56959166776,GTD
B1637,18:25:47,56925846042,ENTEL
B0679,18:27:26,56950125575,WOM
C0951,18:27:28,56983516848,MOVISTAR
C0415,18:30:40,56999326342,VIRGIN
D0733,18:35:18,56924308973,ENTEL
C0814,18:36:32,56974482412,GTD
B0482,18:39:01,56967862618,VTR
D0565,18:40:45,56963123883,GTD
D0440,18:41:03,56966979385,GTD
B0799,18:41:26,56933632836,VTR
C1411,18:41:58,56909453739,WOM
D0858,18:42:32,56964033296,WOM
D0768,18:43:02,56907656506,VTR
E1464,18:45:08,56965735209,VTR
B1451,18:45:31,56914752697,CLARO
A0727,18:48:28,56933650156,CLARO
D0565,18:48:51,56945293259,VIRGIN
A1875,18:49:00,56903901345,MOVISTAR
B1131,18:49:56,56947762743,CLARO
C0094,18:50:15,56923653683,VIRGIN
E1128,18:53:06,56926063357,GTD
E0118,18:54:01,56933041467,ENTEL
D0832,18:54:16,56906303143,WOM
A0696,18:55:04,56956026806,GTD
C0435,18:56:45,56923984396,VTR
C0597,18:58:07,56909664145,GTD
A0819,18:58:42,56996681611,ENTEL
D1485,19:00:51,56985688325,ENTEL
B1247,19:02:31,56943875108,CLARO
C0406,19:03:09,56998508745,VTR
A1346,19:03:25,56963746737,MOVISTAR
A0287,19:05:25,56934170675,CLARO
C1854,19:10:22,56967305392,ENTEL
C0719,19:13:39,56901975270,CLARO
C0435,19:14:43,56915030198,WOM
C1472,19:17:09,56925079815,WOM
C1097,19:17:23,56960002659,GTD
D0036,19:19:13,56964569844,VTR
D0768,19:20:06,56941942748,MOVISTAR
A1263,19:21:09,56995562161,ENTEL
C1639,19:25:06,56921672792,ENTEL
C1639,19:27:21,56992259357,WOM
C0008,19:27:44,56983896801,ENTEL
E1237,19:28:44,56933650156,CLARO
E1450,19:30:01,56960843257,ENTEL
C0660,19:30:33,56957818596,MOVISTAR
B1492,19:34:03,56962824462,VTR
C1172,19:36:24,56956925064,VIRGIN
E0948,19:36:43,56941889425,WOM
B0446,19:36:58,56998565896,VIRGIN
D1322,19:37:24,56955027618,GTD
A1761,19:37:47,56946063311,MOVISTAR
E1930,19:38:50,56916824867,VTR
E1464,19:39:11,56931232528,VTR
D0493,19:42:07,56993698351,MOVISTAR
A1220,19:43:19,56993314105,WOM
B1111,19:51:44,56921417854,VIRGIN
C0477,19:52:06,56906227526,VIRGIN
B1059,19:52:08,56969525789,GTD
A1582,19:53:06,56986403296,MOVISTAR
E1542,19:53:24,56957660117,ENTEL
C1971,19:55:02,56976218074,GTD
C0162,19:56:11,56955806547,WOM
B0208,19:59:51,56966826142,VIRGIN
B1773,20:00:06,56958112977,MOVISTAR
E1360,20:00:07,56980004404,MOVISTAR
E1876,20:00:23,56978154272,WOM
E0699,20:01:09,56915288735,CLARO
C0001,20:02:01,56939938817,WOM
D1759,20:03:11,56967535175,VTR
B1374,20:03:44,56998534668,MOVISTAR
B1622,20:04:02,56915300481,WOM
A1169,20:05:28,56902533845,WOM
B0097,20:05:36,56958156047,ENTEL
C1615,20:06:04,56925079815,WOM
B0783,20:08:33,56941910083,ENTEL
E0149,20:09:48,56949753881,MOVISTAR
E0467,20:10:29,56943875108,CLARO
A0265,20:10:36,56931132318,MOVISTAR
E1795,20:10:40,56949263253,GTD
A1449,20:10:57,56911760514,GTD
B0428,20:12:03,56994561141,ENTEL
A0337,20:13:19,56968989094,CLARO
C0961,20:13:30,56900785567,CLARO
C0104,20:15:04,56989770331,GTD
B1417,20:16:39,56955610213,ENTEL
B1793,20:19:04,56935518174,VTR
C0704,20:19:19,56972142262,MOVISTAR
B1464,20:19:56,56958156047,ENTEL
B1838,20:20:42,56911459792,MOVISTAR
B1544,20:20:58,56953620168,GTD
D0707,20:22:48,56939197824,VTR
D1265,20:22:56,56962494056,ENTEL
B1577,20:24:22,56924710844,MOVISTAR
B0220,20:24:31,56972982211,ENTEL
A0157,20:28:34,56990440190,VIRGIN
B0548,20:28:48,56963123883,GTD
B1701,20:29:10,56957826316,WOM
D1605,20:31:35,56939818502,MOVISTAR
C1640,20:31:50,56984656271,MOVISTAR
C0077,20:31:56,56917586706,ENTEL
E0809,20:32:03,56939085144,VTR
C0923,20:32:30,56958870457,VIRGIN
E1336,20:35:42,56992744204,VIRGIN
C1318,20:38:50,56904323804,MOVISTAR
E0838,20:39:27,56970446032,VIRGIN
E1686,20:41:16,56939668396,ENTEL
E1645,20:41:29,56914752697,CLARO
E0872,20:42:00,56977636334,MOVISTAR
D0716,20:43:20,56967305392,ENTEL
C1639,20:46:56,56970459946,WOM
E1794,20:48:14,56915978240,VIRGIN
A0671,20:48:19,56918307003,GTD
B1632,20:49:24,56971622556,VIRGIN
B1855,20:50:35,56959606940,GTD
C1385,20:53:07,56974482412,GTD
A1169,20:56:57,56900429459,WOM
D1452,21:05:40,56992259357,WOM
A0682,21:11:49,56922907189,ENTEL
D1487,21:13:11,56912139254,CLARO
E0072,21:21:08,56929695556,VIRGIN
C1876,21:23:59,56985813601,VTR
B0702,21:24:00,56940690068,ENTEL
A1711,21:24:07,56907887084,ENTEL
A0366,21:24:30,56972982211,ENTEL
B1110,21:24:44,56961266939,GTD
E0809,21:26:02,56915601269,MOVISTAR
B0415,21:26:16,56921679439,ENTEL
C0552,21:27:13,56941910083,ENTEL
B0228,21:27:22,56994406174,VIRGIN
B1374,21:27:35,56968275174,VIRGIN
C1872,21:27:55,56968275174,VIRGIN
A1954,21:29:16,56984218474,ENTEL
E0052,21:30:45,56993314105,WOM
B1228,21:31:02,56917003110,VIRGIN
D0427,21:31:04,56906069520,VIRGIN
C1292,21:32:27,56924841709,VIRGIN
C1872,21:35:28,56959129706,VTR
A0803,21:36:03,56936442940,GTD
E0269,21:36:24,56990583020,VIRGIN
E1939,21:41:19,56996664185,CLARO
E0102,21:42:22,56922048414,VTR
A0874,21:43:26,56918756211,ENTEL
B1253,21:43:34,56999188342,WOM
E0606,21:47:38,56902994990,GTD
D1199,21:48:02,56931340075,WOM
D0733,21:48:12,56917280662,GTD
C1675,21:48:49,56949263253,GTD
D1025,21:54:28,56984709367,CLARO
E0531,21:55:29,56959860751,WOM
A0669,21:55:49,56997121232,MOVISTAR
C1385,21:56:21,56904659492,CLARO
B1213,21:58:46,56911303722,MOVISTAR
D1990,22:00:55,56912294467,MOVISTAR
B1406,22:02:26,56943384389,VTR
C1636,22:03:28,56919857009,VTR
A0644,22:05:53,56963123883,GTD
D1785,22:05:57,56901669236,MOVISTAR
B1882,22:07:10,56971337728,WOM
D1885,22:08:35,56967154544,CLARO
C0992,22:08:48,56986978644,CLARO
E0388,22:11:51,56986978644,CLARO
C0552,22:12:38,56961723333,VIRGIN
A1321,22:12:54,56923653683,VIRGIN
C1262,22:15:41,56994617314,VTR
D0298,22:16:48,56927053380,VTR
D0784,22:17:28,56982981672,VIRGIN
A0669,22:19:10,56916473401,MOVISTAR
A0490,22:19:17,56958156047,ENTEL
C0296,22:19:26,56970861581,GTD
C0956,22:22:19,56914481884,MOVISTAR
D1172,22:22:59,56919167536,VTR
B0045,22:24:04,56969991209,CLARO
A0744,22:25:06,56991072355,WOM
A1951,22:25:25,56990545973,MOVISTAR
C1220,22:26:15,56953813221,MOVISTAR
B0699,22:26:20,56908609994,VIRGIN
C1615,22:26:32,56957648019,GTD
B0642,22:27:00,56974073760,VTR
E0676,22:28:02,56964147144,GTD
A0729,22:29:34,56955610213,ENTEL
E0582,22:30:18,56913225735,MOVISTAR
C0204,22:30:59,56965418978,CLARO
B1120,22:32:10,56992420024,VTR
C1195,22:34:06,56980503362,ENTEL
C1586,22:38:24,56965941820,CLARO
B1164,22:39:06,56929632881,VTR
C1406,22:43:57,56945003266,VTR
D0570,22:44:29,56963963171,GTD
B0395,22:44:34,56970446032,VIRGIN
B1269,22:44:42,56999907721,GTD
B0518,22:45:19,56911572015,GTD
E0872,22:45:54,56995017244,CLARO
A1385,22:46:09,56945103511,VTR
E0927,22:48:06,56954325867,GTD
C0133,22:48:49,56977747365,ENTEL
C1586,22:49:06,56923604598,CLARO
E0777,22:49:31,56987538218,VIRGIN
E0374,22:49:33,56982877311,CLARO
B0220,22:51:25,56946448082,GTD
D0521,22:55:26,56960609908,ENTEL
E0889,22:58:02,56924990563,MOVISTAR
D1394,23:00:56,56908213288,VIRGIN
C1087,23:01:12,56928589649,MOVISTAR
C1385,23:02:39,56935142387,WOM
A0490,23:04:13,56984705624,MOVISTAR
B1717,23:05:05,56928420612,MOVISTAR
C1737,23:10:21,56934225149,VTR
A1439,23:13:08,56942695046,CLARO
B1164,23:14:26,56993958106,WOM
E1883,23:15:15,56929695556,VIRGIN
C1263,23:16:11,56985318450,CLARO
B0415,23:17:03,56924752265,WOM
E1753,23:18:23,56942482400,VIRGIN
D1927,23:21:56,56930965385,VIRGIN
B1118,23:23:00,56986812488,CLARO
D0882,23:23:01,56926063357,GTD
A1397,23:25:32,56955610213,ENTEL
C0704,23:26:12,56956570753,ENTEL
A1880,23:29:13,56926186748,ENTEL
A0254,23:29:39,56993314105,WOM
C0992,23:32:32,56985760414,GTD
C1087,23:33:46,56902533845,WOM
A1058,23:36:45,56960949627,GTD
C0677,23:38:59,56901436328,WOM
A0732,23:39:10,56948339787,VTR
A0294,23:41:01,56997649513,VTR
B1110,23:42:48,56964251468,GTD
A1667,23:43:21,56958392856,WOM
C1675,23:43:46,56942660656,WOM
D1397,23:46:26,56922894588,GTD
A1278,23:47:38,56956004400,ENTEL
C1473,23:48:25,56913366377,VTR
B1892,23:50:30,56978992310,MOVISTAR
E0001,23:53:33,56940582980,VTR
E1452,23:54:26,56962076297,WOM
E1123,23:54:58,56973230899,MOVISTAR
B1885,23:57:05,56969775616,MOVISTAR
B1228,23:58:15,56919219897,WOM
B1386,23:59:27,56978494032,VIRGIN
