D0683,06:11:29,56992874860,VIRGIN
A0751,06:12:19,56951458911,VTR
E1772,06:12:39,56998165708,VIRGIN
B1961,06:12:54,56966265321,VIRGIN
D0855,06:13:50,56981614693,CLARO
A0720,06:14:00,56946269590,WOM
A1800,06:14:10,56962472264,VTR
C1659,06:14:12,56903041146,MOVISTAR
B1929,06:14:12,56969201965,CLARO
E1731,06:14:31,56904855167,VTR
C1219,06:14:34,56947237791,WOM
A1788,06:14:35,56923627047,WOM
C1687,06:14:40,56967046942,VTR
B0260,06:15:04,56907880067,ENTEL
E1974,06:15:12,56969431754,ENTEL
C0731,06:15:21,56973938199,GTD
D0097,06:15:44,56906872237,VIRGIN
D1039,06:15:44,56946978272,GTD
E1043,06:15:50,56944888666,CLARO
A0776,06:15:51,56943492659,MOVISTAR
B0511,06:16:04,56995821177,CLARO
E1016,06:16:21,56970052940,GTD
A1611,06:16:27,56964254924,CLARO
A0097,06:16:52,56952667606,CLARO
A0843,06:16:53,56902865094,VTR
A1483,06:17:19,56910159822,VIRGIN
D0576,06:17:39,56906294678,CLARO
C1763,06:18:21,56977051352,GTD
E0673,06:19:40,56977051352,GTD
D0246,06:19:52,56907408365,CLARO
A0043,06:20:04,56919237563,VIRGIN
A1292,06:20:13,56942817068,GTD
C0510,06:20:27,56912793520,MOVISTAR
A1153,06:20:28,56969201965,CLARO
C1317,06:20:41,56945363311,WOM
B0173,06:20:41,56974471753,MOVISTAR
C0893,06:21:53,56971032898,ENTEL
D0803,06:22:00,56990216387,WOM
E1998,06:22:39,56914442062,CLARO
C0020,06:23:22,56983642457,MOVISTAR
E1543,06:23:36,56902868297,MOVISTAR
A0998,06:23:39,56983507062,GTD
B0079,06:24:03,56915334724,MOVISTAR
B1500,06:24:07,56956320700,MOVISTAR
B1437,06:24:16,56978404340,MOVISTAR
B1395,06:24:38,56926467300,VTR
A0355,06:24:38,56983788212,WOM
D0765,06:24:45,56937789941,ENTEL
D1523,06:24:46,56926345391,CLARO
C0550,06:24:49,56911081736,WOM
B1579,06:25:19,56968688879,ENTEL
E1731,06:25:21,56957776974,VIRGIN
C1786,06:25:32,56920091326,MOVISTAR
C1805,06:25:35,56928881452,WOM
D1208,06:25:43,56919507597,CLARO
B1948,06:26:03,56928283249,WOM
E1549,06:26:21,56926074989,VTR
D1911,06:26:41,56930211511,GTD
D1106,06:26:57,56912793520,MOVISTAR
A1827,06:27:04,56998638985,GTD
C1388,06:27:17,56902805567,VIRGIN
D0340,06:27:28,56941849630,VTR
A0533,06:27:37,56956980101,VIRGIN
C0501,06:27:38,56981019827,GTD
B0079,06:27:52,56942276403,WOM
C1131,06:28:16,56992128899,WOM
D0379,06:28:46,56911502271,CLARO
D1321,06:28:51,56949474674,VTR
E1769,06:28:52,56989226532,CLARO
D1075,06:28:54,56999722552,VTR
A0838,06:29:08,56956980101,VIRGIN
C0635,06:29:08,56958054694,VIRGIN
D1850,06:29:13,56955181378,VTR
E0518,06:29:33,56954100235,WOM
B0868,06:29:38,56946978272,GTD
C0208,06:29:44,56967848266,VIRGIN
E1586,06:29:51,56992128899,WOM
E0123,06:29:54,56943476040,VIRGIN
B0499,06:29:55,56909174845,WOM
B0590,06:29:56,56949367049,VIRGIN
D1994,06:30:23,56993969801,CLARO
D1742,06:31:08,56949367049,VIRGIN
D1996,06:31:14,56958312337,VIRGIN
E1485,06:31:42,56965049704,WOM
D0233,06:31:57,56990408739,VIRGIN
A1111,06:32:13,56966969948,CLARO
A0096,06:32:20,56936411534,ENTEL
D1148,06:32:21,56941337450,ENTEL
E0580,06:32:47,56957776974,VIRGIN
D1980,06:32:47,56961915531,MOVISTAR
A0997,06:33:05,56993555867,GTD
E1006,06:33:12,56910159822,VIRGIN
D0942,06:33:14,56906155571,WOM
E1343,06:33:40,56911683122,VTR
A1352,06:33:44,56934664354,MOVISTAR
E0117,06:34:56,56974050609,WOM
E1787,06:35:08,56969367010,VTR
A1024,06:36:29,56901043863,ENTEL
B1081,06:36:29,56980372038,GTD
A0115,06:36:29,56957832497,GTD
B0621,06:36:58,56930211511,GTD
C1949,06:37:02,56974471753,MOVISTAR
D0450,06:37:14,56918261945,CLARO
E0570,06:37:18,56974471753,MOVISTAR
E0429,06:37:28,56949206762,MOVISTAR
D0473,06:37:37,56960087741,ENTEL
D1459,06:37:47,56956499240,VTR
B0079,06:37:57,56980078184,WOM
D0519,06:38:00,56994279731,MOVISTAR
C1018,06:38:09,56946203528,WOM
C1525,06:38:14,56999118621,GTD
E0306,06:38:28,56962027497,GTD
E0864,06:38:28,56906007646,WOM
B1115,06:38:32,56984330190,CLARO
A0843,06:38:35,56988170812,WOM
A0869,06:38:48,56949474674,VTR
A1949,06:38:59,56935342476,MOVISTAR
E0555,06:39:02,56918816317,ENTEL
C1131,06:39:26,56918816317,ENTEL
A1503,06:39:44,56936683724,VTR
B0403,06:39:58,56921994069,MOVISTAR
A0149,06:40:05,56948866908,MOVISTAR
D0839,06:40:20,56939162912,VIRGIN
A1802,06:40:52,56949147205,GTD
B1567,06:40:53,56999585057,MOVISTAR
D0689,06:41:12,56980078184,WOM
A0687,06:41:16,56901737323,ENTEL
B0718,06:41:18,56946323954,ENTEL
A1826,06:41:23,56958577591,CLARO
B1268,06:41:30,56955530069,GTD
B1437,06:41:41,56959067305,VTR
D0233,06:41:46,56907232271,WOM
E0116,06:41:52,56932899252,VTR
D0107,06:42:04,56965820475,GTD
B1527,06:42:57,56928283249,WOM
E1195,06:43:01,56983297161,ENTEL
A0030,06:43:12,56947853699,GTD
B1222,06:43:22,56913290474,CLARO
A1959,06:43:27,56979087190,WOM
E1816,06:44:10,56993969801,CLARO
D0929,06:44:44,56946269590,WOM
C1388,06:44:52,56945703683,VIRGIN
A0858,06:45:12,56999585057,MOVISTAR
E1504,06:45:19,56959067305,VTR
E0417,06:45:33,56964299134,CLARO
B0251,06:45:45,56976573716,MOVISTAR
E1364,06:45:49,56924505734,MOVISTAR
D0424,06:46:21,56948619100,WOM
E0379,06:46:22,56949842586,GTD
C0635,06:46:29,56993851760,MOVISTAR
A0693,06:46:43,56924505734,MOVISTAR
E1758,06:47:09,56937005076,CLARO
B1579,06:47:29,56967434047,VTR
B0691,06:47:34,56984892499,WOM
B1300,06:47:36,56929723502,CLARO
E1950,06:47:38,56911683122,VTR
D0933,06:47:40,56933568672,GTD
B0241,06:47:53,56933707379,GTD
B0899,06:48:28,56949129887,WOM
E1767,06:48:37,56948866908,MOVISTAR
C1015,06:48:53,56926074989,VTR
C0535,06:48:55,56925944623,WOM
E0014,06:49:14,56971282380,WOM
C1959,06:49:41,56970588654,GTD
A1969,06:49:52,56912793520,MOVISTAR
A1292,06:49:58,56928729776,VIRGIN
B0498,06:50:20,56923627047,WOM
E0491,06:50:20,56950604338,VTR
D0387,06:50:56,56947853699,GTD
E1759,06:51:09,56912478375,GTD
D0991,06:51:27,56942695955,VTR
B0876,06:51:32,56908969688,MOVISTAR
C0267,06:51:36,56940043306,GTD
C1038,06:51:43,56913290474,CLARO
A1118,06:52:01,56949367049,VIRGIN
A0420,06:52:23,56954926786,VTR
A0057,06:52:30,56954358902,VIRGIN
A1354,06:52:33,56910122179,VIRGIN
B1228,06:53:00,56982949851,MOVISTAR
C1131,06:53:32,56933707379,GTD
C0635,06:54:06,56933855845,VTR
D1964,06:54:20,56926058264,ENTEL
D1116,06:54:22,56986157974,VTR
D1737,06:55:09,56926672407,WOM
A1115,06:55:23,56947237791,WOM
A1682,06:55:25,56967434047,VTR
D0688,06:56:07,56947542186,ENTEL
A1285,06:56:14,56914959862,VTR
D1837,06:56:14,56905072382,MOVISTAR
C1006,06:56:33,56932028029,VIRGIN
A1907,06:56:41,56916444235,VTR
D1090,06:56:49,56987513215,VIRGIN
C0926,06:57:30,56993555867,GTD
A0684,06:57:41,56903280720,GTD
A0789,06:57:57,56919369082,GTD
A0558,06:58:02,56965257742,GTD
D1034,06:58:20,56919853410,CLARO
D1210,06:58:37,56931098590,MOVISTAR
B1292,06:59:16,56999092063,MOVISTAR
C0267,07:00:06,56922671448,GTD
B0438,07:00:07,56984892499,WOM
E1516,07:00:29,56908639524,WOM
C1368,07:00:40,56986386170,GTD
B0100,07:00:42,56902311772,WOM
E0171,07:00:55,56908969688,MOVISTAR
C0034,07:01:07,56947542186,ENTEL
D0576,07:01:38,56909174845,WOM
B1567,07:01:41,56950604338,VTR
D1882,07:02:00,56930211511,GTD
D0711,07:02:10,56906007646,WOM
B1777,07:02:25,56907040819,ENTEL
E1195,07:02:36,56923456688,VIRGIN
B0405,07:03:13,56951920002,MOVISTAR
A0719,07:03:19,56947237791,WOM
E0608,07:03:38,56950050122,VIRGIN
D1131,07:03:58,56942036550,WOM
A1558,07:04:27,56964299134,CLARO
C0886,07:05:08,56955903090,ENTEL
D1250,07:05:17,56923327443,VIRGIN
E1218,07:05:27,56967136033,VTR
C0072,07:05:30,56984883991,ENTEL
A1492,07:05:38,56933963950,VTR
E1195,07:05:46,56969543505,WOM
A0211,07:05:46,56965257742,GTD
A1161,07:05:48,56929535699,ENTEL
C0093,07:05:54,56991611807,GTD
E0393,07:06:04,56951651349,MOVISTAR
E1602,07:06:04,56930614017,WOM
E1888,07:06:08,56919853410,CLARO
A1991,07:06:18,56994279731,MOVISTAR
B0347,07:06:37,56994279731,MOVISTAR
E0678,07:06:42,56926074989,VTR
B1777,07:06:45,56958279836,WOM
A0393,07:06:49,56911502271,CLARO
B0162,07:07:01,56982949851,MOVISTAR
D1446,07:07:02,56931467586,GTD
D1794,07:07:10,56968126080,GTD
A0561,07:07:12,56990147304,CLARO
D0731,07:07:15,56984222135,ENTEL
A0096,07:07:23,56975395453,GTD
B0489,07:07:42,56942036550,WOM
E1702,07:07:48,56989329039,CLARO
B0576,07:07:53,56974759003,WOM
B1800,07:07:56,56973387793,CLARO
B1395,07:07:58,56993167665,VIRGIN
B0489,07:08:14,56958577591,CLARO
A1128,07:08:22,56924505734,MOVISTAR
E0282,07:08:24,56967248344,GTD
B0023,07:08:26,56965791232,MOVISTAR
E0373,07:08:43,56921994069,MOVISTAR
D0384,07:08:52,56906872237,VIRGIN
E0176,07:08:54,56945703683,VIRGIN
C0305,07:08:57,56942062310,VTR
E1816,07:09:37,56966265321,VIRGIN
D0473,07:10:08,56919507597,CLARO
D0517,07:10:09,56974050609,WOM
A1955,07:10:26,56903041146,MOVISTAR
E1485,07:10:38,56924984325,MOVISTAR
D0246,07:11:03,56950604338,VTR
A0914,07:11:33,56997706629,WOM
D0855,07:11:36,56948958034,MOVISTAR
A0077,07:11:51,56958054694,VIRGIN
D0664,07:11:55,56972504543,ENTEL
D1205,07:12:19,56974610434,WOM
A0372,07:12:19,56971282380,WOM
C1200,07:13:02,56951651349,MOVISTAR
C1929,07:13:13,56942036550,WOM
E1043,07:13:42,56945703683,VIRGIN
C1885,07:14:02,56993052041,GTD
D1523,07:14:07,56903280720,GTD
E0627,07:14:30,56968430887,MOVISTAR
E1543,07:14:48,56977051352,GTD
E0125,07:15:00,56937863472,MOVISTAR
C0623,07:15:44,56951410690,CLARO
B0100,07:15:44,56974749389,WOM
A0403,07:15:51,56911081736,WOM
C1763,07:15:57,56939190684,GTD
D1026,07:16:05,56942817068,GTD
B1973,07:16:11,56946323954,ENTEL
D0731,07:16:52,56909579906,ENTEL
A1207,07:17:15,56960409260,WOM
E0673,07:17:16,56965637013,WOM
B0954,07:17:17,56941622852,CLARO
C1671,07:17:26,56936683724,VTR
B1922,07:18:18,56912682748,WOM
E1006,07:18:23,56965257742,GTD
E0477,07:18:32,56947945465,MOVISTAR
B1567,07:18:44,56983642457,MOVISTAR
B0615,07:18:45,56933712769,GTD
D1193,07:18:49,56955530069,GTD
C1786,07:19:53,56984420724,ENTEL
D1999,07:19:56,56950098622,WOM
C0243,07:20:14,56903280720,GTD
B0964,07:20:14,56978404340,MOVISTAR
A0452,07:20:44,56989226532,CLARO
C0499,07:21:08,56937863472,MOVISTAR
C0825,07:21:23,56946269590,WOM
A0030,07:21:36,56900833508,CLARO
B0060,07:21:43,56952659435,VIRGIN
A1817,07:22:05,56907880067,ENTEL
A1950,07:22:19,56967434047,VTR
C1902,07:22:28,56908097306,ENTEL
A1800,07:22:35,56953595037,WOM
A0733,07:23:26,56910643325,VIRGIN
B0241,07:23:32,56925253768,CLARO
D1124,07:24:01,56981019827,GTD
C0133,07:24:09,56939876817,WOM
A1817,07:24:23,56914464711,GTD
C1231,07:24:30,56995960233,WOM
E0920,07:24:35,56996652296,CLARO
A1955,07:24:52,56996412226,CLARO
E0209,07:25:33,56933568672,GTD
D0843,07:25:52,56939162912,VIRGIN
B0405,07:25:56,56946323954,ENTEL
E0767,07:25:56,56902865094,VTR
D1954,07:25:59,56974471753,MOVISTAR
A1611,07:26:05,56912682748,WOM
D1321,07:26:19,56990216387,WOM
E1828,07:26:31,56946580877,VIRGIN
B0885,07:26:54,56965820475,GTD
E0429,07:27:05,56925558002,VIRGIN
E1981,07:27:25,56965019147,MOVISTAR
C0588,07:27:42,56993441179,CLARO
B0795,07:27:58,56939544070,MOVISTAR
B0876,07:28:04,56950060628,MOVISTAR
C0428,07:28:17,56919160233,VIRGIN
B0844,07:28:22,56981019827,GTD
A0149,07:28:51,56954100235,WOM
B0539,07:28:55,56987853800,CLARO
A1243,07:29:01,56948958034,MOVISTAR
E0608,07:29:05,56961915531,MOVISTAR
B1388,07:29:17,56911304098,MOVISTAR
D0524,07:29:29,56967434047,VTR
B0450,07:29:49,56988470519,GTD
C0926,07:29:52,56907553101,MOVISTAR
A0969,07:29:54,56985767531,VTR
E1759,07:30:24,56939544070,MOVISTAR
D0102,07:30:27,56942036007,ENTEL
D1964,07:30:46,56980450092,ENTEL
E1250,07:30:56,56946323954,ENTEL
E1745,07:30:56,56985939719,VTR
A0914,07:30:59,56960409260,WOM
C1185,07:31:04,56923551268,GTD
A1503,07:31:26,56924373888,CLARO
C0716,07:31:45,56932717034,WOM
A1064,07:32:47,56974713513,VIRGIN
C1533,07:33:03,56916188370,MOVISTAR
B0489,07:33:16,56924984325,MOVISTAR
D0900,07:33:42,56923504636,MOVISTAR
B0013,07:33:48,56942817068,GTD
A1243,07:33:49,56936011502,CLARO
E0282,07:34:07,56991290437,ENTEL
B1571,07:34:18,56986157974,VTR
C1055,07:34:26,56903041146,MOVISTAR
D0275,07:34:36,56902865094,VTR
E1338,07:34:48,56946203528,WOM
A0526,07:34:53,56933568672,GTD
E0570,07:34:59,56970041480,VTR
B1609,07:35:03,56972504543,ENTEL
D1205,07:35:05,56907553101,MOVISTAR
C0597,07:35:26,56931098590,MOVISTAR
B0052,07:35:44,56951458911,VTR
C0663,07:35:54,56983788212,WOM
D0664,07:35:58,56960409260,WOM
B1744,07:36:06,56984128843,VTR
A0170,07:36:06,56974050609,WOM
B1920,07:36:58,56968688879,ENTEL
A0911,07:37:28,56907408365,CLARO
C1316,07:37:54,56932028029,VIRGIN
A1172,07:38:15,56966613625,MOVISTAR
A0558,07:38:18,56953469459,VTR
D1319,07:38:21,56989226532,CLARO
C0731,07:38:29,56960011155,VIRGIN
B1557,07:38:46,56941337450,ENTEL
B1751,07:38:51,56975395453,GTD
B1430,07:39:17,56933963950,VTR
C0926,07:39:22,56996510648,VIRGIN
D1338,07:39:35,56955977633,WOM
C1116,07:39:58,56946978272,GTD
A1560,07:40:16,56906872237,VIRGIN
D1863,07:40:16,56992893043,ENTEL
A0205,07:40:16,56921808375,GTD
E0122,07:40:27,56956320700,MOVISTAR
E1924,07:40:38,56941622852,CLARO
B0597,07:40:51,56986013895,MOVISTAR
C0531,07:40:56,56983642308,ENTEL
D1990,07:41:24,56987610251,VIRGIN
E1481,07:41:24,56901737323,ENTEL
E1725,07:42:29,56957832497,GTD
A1388,07:42:44,56981511434,ENTEL
C1111,07:42:52,56921152592,GTD
B1787,07:42:58,56936411534,ENTEL
C0826,07:43:14,56919381428,CLARO
A0480,07:43:17,56915334724,MOVISTAR
D1560,07:43:27,56954926786,VTR
D0114,07:43:51,56953457425,CLARO
D0340,07:44:01,56906155571,WOM
A0149,07:44:25,56919980639,VTR
C0674,07:44:37,56926509481,CLARO
A1609,07:44:52,56946203528,WOM
E1873,07:44:57,56963215264,GTD
D1946,07:44:57,56967315382,MOVISTAR
D1151,07:45:39,56902311772,WOM
E1056,07:45:56,56998777323,VIRGIN
B0127,07:46:02,56951458911,VTR
E1494,07:46:23,56961282387,WOM
A1126,07:46:42,56950155240,ENTEL
E1698,07:47:18,56970052940,GTD
E1056,07:47:29,56912793520,MOVISTAR
E0323,07:48:05,56933712769,GTD
B1374,07:48:20,56925232903,VIRGIN
B0090,07:48:27,56908282154,ENTEL
E1016,07:48:45,56926467300,VTR
D0758,07:48:48,56902865094,VTR
C1587,07:48:52,56912682748,WOM
B0906,07:48:56,56924984325,MOVISTAR
A0613,07:48:58,56954804992,VIRGIN
E0795,07:49:34,56983642308,ENTEL
E0973,07:49:39,56948866908,MOVISTAR
C0623,07:49:40,56981019827,GTD
A1673,07:49:41,56933963950,VTR
A1650,07:50:00,56952122536,ENTEL
A0550,07:50:03,56957714467,ENTEL
D1105,07:50:06,56913638984,CLARO
D0038,07:50:06,56960785023,CLARO
E0286,07:50:08,56930211511,GTD
C0512,07:50:09,56991965894,GTD
A1808,07:50:22,56919048711,GTD
D0806,07:51:00,56961915531,MOVISTAR
E0393,07:51:00,56926223835,MOVISTAR
D1585,07:51:21,56926509481,CLARO
A0969,07:51:27,56986358201,WOM
D1009,07:51:28,56983948906,GTD
A1589,07:51:46,56960061521,CLARO
B1115,07:51:51,56956663254,VTR
C1588,07:52:07,56928729776,VIRGIN
A1673,07:52:17,56914464711,GTD
D0713,07:52:18,56930211511,GTD
D1250,07:52:26,56961216697,VTR
A0257,07:53:11,56951458911,VTR
E1338,07:53:22,56963551444,WOM
B1501,07:53:33,56993441179,CLARO
D1237,07:53:38,56926746319,VIRGIN
A1489,07:54:09,56945363311,WOM
D0165,07:54:29,56981508303,CLARO
B1907,07:54:30,56985939719,VTR
E1924,07:54:32,56906872237,VIRGIN
B0597,07:54:36,56961216697,VTR
E1291,07:55:25,56999696583,CLARO
A1817,07:55:26,56950050122,VIRGIN
E1056,07:55:34,56965093029,VIRGIN
C0429,07:55:38,56926672407,WOM
E0304,07:55:40,56992893043,ENTEL
B0217,07:55:47,56928448410,VTR
C1300,07:55:59,56978042641,CLARO
C1194,07:56:12,56918816317,ENTEL
A0133,07:56:20,56939876817,WOM
E1345,07:56:29,56968526837,GTD
E1382,07:56:37,56911081736,WOM
B1347,07:56:50,56958577591,CLARO
C0384,07:56:51,56945617665,CLARO
D1794,07:57:15,56901043863,ENTEL
D1379,07:57:35,56971881953,MOVISTAR
B1435,07:57:54,56925211098,VTR
E0938,07:57:57,56926074989,VTR
B0527,07:58:18,56914442062,CLARO
B0924,07:58:32,56903519532,VIRGIN
C1301,07:58:35,56972504543,ENTEL
C0588,07:58:48,56974929867,MOVISTAR
A0673,07:59:36,56947514984,VTR
E0393,07:59:46,56923504636,MOVISTAR
E0767,08:00:10,56993969801,CLARO
C0056,08:00:58,56969367010,VTR
A1999,08:01:02,56970324507,VIRGIN
E0417,08:01:08,56942036007,ENTEL
B0691,08:01:22,56915334724,MOVISTAR
C1368,08:01:25,56951920002,MOVISTAR
C1536,08:01:44,56919160676,GTD
E0894,08:02:11,56983297161,ENTEL
C0770,08:02:30,56959990898,VIRGIN
A1999,08:02:30,56957776974,VIRGIN
D0711,08:02:43,56961282387,WOM
B1875,08:02:48,56923327443,VIRGIN
C1338,08:02:53,56998777323,VIRGIN
B0368,08:03:24,56931098590,MOVISTAR
B1895,08:03:32,56923456688,VIRGIN
E1405,08:04:21,56969431754,ENTEL
C1612,08:04:41,56920891934,CLARO
E1546,08:04:46,56983162239,ENTEL
A0854,08:04:48,56977051352,GTD
C1018,08:04:57,56921687674,ENTEL
A0794,08:05:04,56972889425,WOM
E0451,08:05:29,56973387793,CLARO
D1838,08:05:37,56914741861,ENTEL
E0336,08:06:16,56978404340,MOVISTAR
C1805,08:06:16,56949367049,VIRGIN
D0877,08:06:21,56998602288,MOVISTAR
D0722,08:06:31,56970383709,CLARO
B1528,08:06:47,56941528720,VIRGIN
A1650,08:06:51,56965542923,MOVISTAR
D0422,08:07:26,56971071618,CLARO
C1029,08:07:53,56928729776,VIRGIN
D1720,08:08:16,56958577591,CLARO
B0989,08:08:31,56938995099,GTD
C0642,08:08:38,56958577591,CLARO
A1042,08:08:44,56923099829,VTR
A1709,08:08:46,56939994889,WOM
D1151,08:08:56,56941849630,VTR
C0526,08:09:01,56983204785,ENTEL
A0429,08:09:07,56967248344,GTD
B0394,08:09:15,56948247970,VTR
D1964,08:09:15,56987853800,CLARO
C1633,08:09:28,56983204785,ENTEL
E0377,08:09:33,56957714467,ENTEL
E1080,08:09:40,56910159822,VIRGIN
A1969,08:09:53,56917036613,MOVISTAR
E1247,08:10:10,56954689494,VTR
B0822,08:10:15,56931098590,MOVISTAR
E1113,08:10:38,56965791232,MOVISTAR
C1889,08:10:49,56930614017,WOM
D0517,08:11:06,56923456688,VIRGIN
D1255,08:11:16,56997965309,ENTEL
E0051,08:11:20,56967136033,VTR
D0929,08:11:41,56919053813,ENTEL
E1593,08:12:03,56956942862,WOM
C0521,08:12:10,56983507062,GTD
B1694,08:12:19,56921590638,ENTEL
D0200,08:12:28,56931499117,CLARO
B0141,08:12:42,56964254924,CLARO
D1131,08:12:42,56952122536,ENTEL
D0688,08:13:05,56949842586,GTD
D0765,08:13:34,56980078184,WOM
A0509,08:13:37,56942817068,GTD
C0688,08:13:41,56955568831,VIRGIN
D0971,08:14:07,56916444235,VTR
E0258,08:14:37,56992893043,ENTEL
B0844,08:14:48,56907553101,MOVISTAR
B0418,08:14:56,56920091326,MOVISTAR
E1347,08:15:02,56984128843,VTR
B0209,08:15:11,56928729776,VIRGIN
B1347,08:15:32,56931084138,GTD
C1734,08:15:33,56904855167,VTR
B1395,08:15:46,56965257742,GTD
D0408,08:15:53,56991965894,GTD
D0991,08:16:00,56941849630,VTR
D1124,08:16:17,56946082842,VIRGIN
D0991,08:16:28,56919048711,GTD
C1518,08:16:54,56902333652,MOVISTAR
A0838,08:16:57,56948247970,VTR
E0748,08:17:04,56957776974,VIRGIN
E1950,08:17:08,56954100235,WOM
B0418,08:17:14,56967315382,MOVISTAR
D0315,08:17:32,56981614693,CLARO
B0498,08:18:01,56940201216,ENTEL
C0406,08:18:02,56932028029,VIRGIN
D0328,08:18:04,56906294678,CLARO
B0576,08:18:14,56983990808,MOVISTAR
A0206,08:18:15,56952667606,CLARO
C1152,08:18:24,56904855167,VTR
E0075,08:18:25,56933214306,CLARO
D0517,08:18:32,56933963950,VTR
B0898,08:18:46,56921590638,ENTEL
A0997,08:18:54,56966969948,CLARO
B0317,08:18:58,56943492659,MOVISTAR
E1483,08:19:10,56952667606,CLARO
A1808,08:19:33,56958738224,MOVISTAR
A0794,08:20:17,56984222135,ENTEL
B1641,08:20:18,56986358201,WOM
C1312,08:20:27,56955530069,GTD
B0450,08:20:57,56955530069,GTD
D0519,08:21:08,56949129887,WOM
B0007,08:21:32,56978404340,MOVISTAR
E1768,08:21:35,56993052041,GTD
B0807,08:22:00,56930465004,MOVISTAR
B1950,08:22:07,56940333391,WOM
D0942,08:22:16,56995560433,MOVISTAR
D1383,08:22:22,56966265321,VIRGIN
C0643,08:22:26,56945363311,WOM
C0779,08:22:30,56926190048,WOM
D0751,08:22:41,56983297161,ENTEL
D0520,08:22:49,56997965309,ENTEL
C1420,08:22:58,56907880067,ENTEL
D1797,08:23:34,56928126571,VTR
B0946,08:23:35,56960111195,VTR
C1587,08:24:09,56957776974,VIRGIN
B0626,08:24:23,56969367010,VTR
A0837,08:24:37,56970324507,VIRGIN
D0107,08:24:42,56962978629,CLARO
B0623,08:24:52,56996021639,MOVISTAR
C1763,08:24:53,56977419170,CLARO
C0570,08:25:03,56999722552,VTR
C1375,08:25:18,56979740781,CLARO
C0224,08:25:30,56902019867,VIRGIN
C1750,08:26:05,56914442062,CLARO
D0740,08:26:27,56955805571,VTR
A0090,08:26:39,56999679901,CLARO
B1395,08:26:47,56983642308,ENTEL
D0576,08:26:52,56983948906,GTD
A1959,08:27:53,56949773412,GTD
A1625,08:28:03,56928504604,WOM
A1560,08:28:30,56950155240,ENTEL
D1321,08:28:35,56941528720,VIRGIN
E0393,08:28:56,56980450092,ENTEL
A0751,08:29:07,56973354857,ENTEL
E0795,08:29:11,56957776974,VIRGIN
D0097,08:29:33,56966265321,VIRGIN
E0171,08:29:44,56942276403,WOM
A1618,08:29:52,56952659435,VIRGIN
A0957,08:30:57,56915845868,WOM
B0270,08:31:12,56999258590,VTR
B1300,08:31:13,56945617665,CLARO
E0677,08:31:18,56941438658,MOVISTAR
C0133,08:31:19,56973938199,GTD
D1005,08:31:32,56939190684,GTD
A1988,08:31:54,56972889425,WOM
E1974,08:31:55,56929723502,CLARO
E1494,08:31:56,56967315382,MOVISTAR
B1070,08:31:56,56902865094,VTR
C1713,08:31:58,56912548359,MOVISTAR
C0418,08:32:03,56917866414,MOVISTAR
D0699,08:32:03,56969201965,CLARO
E1593,08:32:16,56943476040,VIRGIN
B0127,08:32:58,56929723502,CLARO
E0079,08:32:58,56999620692,MOVISTAR
C1929,08:33:08,56968126080,GTD
E0864,08:33:32,56931467586,GTD
D1686,08:33:41,56992097754,ENTEL
C1316,08:33:44,56985939719,VTR
B0716,08:33:57,56977419170,CLARO
C0941,08:34:21,56907553101,MOVISTAR
B1700,08:34:21,56936411534,ENTEL
B0466,08:34:28,56924876853,VTR
C1386,08:34:42,56932028029,VIRGIN
D0885,08:34:48,56915038096,WOM
E1218,08:34:49,56946323954,ENTEL
C1633,08:35:06,56991290423,GTD
E0560,08:35:07,56907040819,ENTEL
A1784,08:35:10,56916444235,VTR
D0379,08:35:14,56988830993,ENTEL
B0200,08:35:20,56937898536,WOM
D1193,08:35:36,56948619100,WOM
B1232,08:35:37,56996030116,WOM
C1585,08:36:09,56933707379,GTD
B0499,08:36:15,56901737323,ENTEL
D1201,08:36:27,56956980101,VIRGIN
B1292,08:36:57,56926168098,ENTEL
A0111,08:37:06,56931499117,CLARO
A1596,08:37:07,56963509418,VTR
B0320,08:37:09,56948958034,MOVISTAR
A0998,08:37:21,56969543505,WOM
C1651,08:37:42,56944979762,ENTEL
A0233,08:37:51,56995560433,MOVISTAR
E0795,08:37:53,56981511434,ENTEL
C1342,08:38:32,56971071618,CLARO
B0278,08:38:35,56916188370,MOVISTAR
A0247,08:38:46,56973387793,CLARO
C1612,08:39:06,56949773412,GTD
D0983,08:39:09,56926672407,WOM
D1671,08:39:09,56984128843,VTR
B1841,08:39:20,56993689403,WOM
A0240,08:39:26,56924984325,MOVISTAR
A0157,08:39:27,56997453255,CLARO
A0060,08:39:50,56919369082,GTD
A1042,08:39:58,56906155571,WOM
E1698,08:40:10,56983204785,ENTEL
D1616,08:40:11,56902260423,VIRGIN
B1497,08:40:31,56901737323,ENTEL
C1982,08:40:33,56933855845,VTR
E1043,08:40:37,56920091326,MOVISTAR
B1500,08:40:51,56964299134,CLARO
D0240,08:41:23,56957776974,VIRGIN
B1653,08:41:23,56999620692,MOVISTAR
A0547,08:42:11,56925834581,ENTEL
A1522,08:42:14,56909579906,ENTEL
E0608,08:42:18,56943476040,VIRGIN
A1172,08:42:21,56915765889,VTR
E1431,08:42:31,56988870570,CLARO
A0505,08:42:46,56902865094,VTR
B0260,08:43:08,56915845868,WOM
D0240,08:43:11,56989329039,CLARO
A0404,08:43:15,56993052041,GTD
B0545,08:43:22,56940043306,GTD
D0410,08:43:24,56946203528,WOM
B1422,08:43:29,56915334724,MOVISTAR
C1920,08:43:47,56906872237,VIRGIN
