B0081,02:39:51,56917234839,GTD
B1913,02:39:53,56932208442,CLARO
D0672,02:39:55,56999611661,WOM
B0346,02:40:17,56968478972,MOVISTAR
C1663,02:40:20,56988689420,MOVISTAR
D0126,02:40:20,56967424806,VIRGIN
E0697,02:40:31,56956859190,WOM
E0013,02:40:31,56958205640,VTR
E0315,02:40:38,56972233715,VTR
E1383,02:40:40,56917736284,CLARO
C1518,02:40:41,56921129336,ENTEL
B1546,02:40:42,56925535673,GTD
C0065,02:40:44,56908420751,WOM
B1194,02:40:44,56900206103,CLARO
D1587,02:40:47,56961642123,CLARO
A1090,02:40:54,56990870693,CLARO
D1069,02:40:56,56990223630,MOVISTAR
B0544,02:41:01,56919620879,VTR
E1910,02:41:01,56993884116,WOM
B0267,02:41:05,56964357962,GTD
C0388,02:41:05,56918290213,VIRGIN
D0018,02:41:08,56900711609,ENTEL
C1922,02:41:14,56995479120,CLARO
A1561,02:41:14,56906502261,VIRGIN
E0473,02:41:50,56980167385,WOM
C0456,02:41:58,56911948024,VIRGIN
A1048,02:42:06,56940239888,ENTEL
C1663,02:42:10,56958647251,VTR
D0569,02:42:20,56969787507,MOVISTAR
E0406,02:42:32,56920043765,VIRGIN
B0022,02:42:44,56999407238,WOM
A1986,02:42:49,56927671597,GTD
A0276,02:42:52,56941235748,WOM
E0091,02:43:02,56987619267,GTD
E0045,02:43:07,56977456729,VTR
E1736,02:43:21,56966764906,GTD
A1163,02:43:28,56959617660,VIRGIN
E0215,02:43:47,56962506480,MOVISTAR
A1874,02:43:53,56946579286,CLARO
C1847,02:44:08,56957054651,WOM
D1648,02:44:11,56930189895,CLARO
D1607,02:44:19,56977862877,VTR
C1173,02:44:20,56983881341,MOVISTAR
D1452,02:44:38,56965294974,MOVISTAR
A1668,02:44:42,56982770273,WOM
D0460,02:44:50,56929096374,GTD
E1688,02:44:51,56949713635,GTD
A1916,02:44:57,56959620782,CLARO
D1542,02:45:03,56993771608,GTD
C0203,02:45:08,56922693112,MOVISTAR
C0888,02:45:11,56944199723,ENTEL
B1935,02:45:12,56990121476,MOVISTAR
B1798,02:45:15,56932900630,GTD
E0523,02:45:19,56924211352,VTR
E0708,02:45:30,56989196551,VIRGIN
A0458,02:45:37,56969930121,WOM
B1474,02:45:43,56923971901,CLARO
A1333,02:45:46,56905574335,VIRGIN
E1833,02:45:46,56995506963,VIRGIN
B1458,02:45:52,56967475104,ENTEL
C0065,02:45:59,56989865114,WOM
A1322,02:46:03,56942456754,VIRGIN
C0184,02:46:04,56983651546,CLARO
A0588,02:46:17,56915024858,VIRGIN
B1823,02:46:25,56990527003,GTD
A1916,02:46:29,56950895238,CLARO
C0118,02:46:32,56960289572,VIRGIN
D1242,02:46:32,56976816287,ENTEL
B1606,02:46:35,56977098290,GTD
B0502,02:46:36,56945997322,MOVISTAR
B1553,02:46:39,56900834006,MOVISTAR
A0965,02:46:51,56926686268,ENTEL
D0851,02:46:54,56968131157,GTD
A0117,02:46:54,56912422137,CLARO
A1690,02:46:59,56994761201,GTD
A1279,02:47:00,56907342419,VIRGIN
E1254,02:47:01,56943981490,ENTEL
B0667,02:47:07,56900424655,VIRGIN
C0490,02:47:10,56908404262,VTR
C1226,02:47:13,56950479319,CLARO
A0966,02:47:14,56960636373,VIRGIN
B0075,02:47:14,56995005781,VIRGIN
D0752,02:47:19,56930322648,VIRGIN
D0509,02:47:40,56994022948,WOM
B0054,02:48:04,56916387565,VTR
A1713,02:48:11,56928970870,VIRGIN
E0511,02:48:14,56910518097,WOM
B0609,02:48:17,56915458128,CLARO
B1673,02:48:27,56913195719,GTD
D0499,02:48:28,56948987150,ENTEL
A0431,02:48:31,56925135682,VIRGIN
D0257,02:48:32,56997888018,WOM
C1037,02:48:33,56920898389,ENTEL
D1607,02:48:41,56903726042,CLARO
C1624,02:48:43,56946395353,MOVISTAR
E0099,02:48:52,56962358725,WOM
D1047,02:48:57,56951480418,MOVISTAR
A1998,02:49:00,56965205096,VTR
C0881,02:49:05,56925779095,GTD
A1632,02:49:06,56914260346,CLARO
C0461,02:49:22,56961283595,CLARO
C0993,02:49:30,56967444330,MOVISTAR
D1516,02:49:31,56986801123,ENTEL
D0380,02:49:39,56931343729,MOVISTAR
E0333,02:49:40,56942707616,ENTEL
E1519,02:49:40,56961673166,WOM
C0704,02:49:51,56957127584,VTR
D1857,02:49:54,56986928109,MOVISTAR
E0369,02:49:58,56959937837,WOM
E0072,02:49:59,56902110093,ENTEL
D1635,02:50:00,56955274375,WOM
A1142,02:50:06,56953545861,VTR
C1828,02:50:10,56906334655,VTR
B0345,02:50:12,56957661508,VTR
B1551,02:50:19,56908323797,CLARO
D1117,02:50:26,56900930239,MOVISTAR
D1857,02:50:30,56956610675,WOM
E1579,02:50:38,56932611413,GTD
A1764,02:50:43,56970629136,VIRGIN
C0066,02:50:44,56996123718,VTR
C0682,02:50:45,56922707404,GTD
D1648,02:50:49,56903663363,WOM
E1245,02:50:50,56963588569,MOVISTAR
D1249,02:50:51,56987884521,ENTEL
C1624,02:50:51,56908956091,MOVISTAR
E1447,02:50:52,56919284044,MOVISTAR
C0203,02:51:02,56959168223,VIRGIN
E1522,02:51:09,56961204922,WOM
E1166,02:51:13,56902584240,VIRGIN
A1142,02:51:21,56932342720,CLARO
C1725,02:51:23,56907832641,GTD
D0175,02:51:25,56940834114,CLARO
D0916,02:51:38,56972141787,CLARO
A1395,02:51:51,56956907413,CLARO
B1596,02:51:51,56913149501,VTR
A0245,02:51:53,56983291229,ENTEL
B1606,02:52:03,56925135682,VIRGIN
C0707,02:52:19,56901763840,GTD
A1067,02:52:22,56980465345,VTR
A1096,02:52:24,56958205640,VTR
D0039,02:52:35,56975257672,GTD
B0965,02:52:39,56922445468,VTR
A0426,02:52:39,56941258127,MOVISTAR
B1606,02:52:44,56946904304,VIRGIN
D0500,02:52:59,56982770273,WOM
D0944,02:53:07,56954654747,GTD
D0331,02:53:14,56965521591,ENTEL
C1720,02:53:16,56987570279,CLARO
D0995,02:53:33,56949099765,CLARO
A0966,02:53:36,56930142084,MOVISTAR
E0914,02:53:39,56957277805,WOM
C1518,02:53:43,56962077977,WOM
E0846,02:53:50,56998914054,CLARO
A0155,02:53:53,56921249518,VIRGIN
E1236,02:53:55,56950394314,MOVISTAR
D0142,02:54:01,56992955995,ENTEL
E1522,02:54:08,56978372470,VTR
B0822,02:54:22,56918078696,VTR
B1460,02:54:24,56946757501,GTD
B0982,02:54:29,56906695198,ENTEL
B1262,02:54:38,56963152371,MOVISTAR
A1313,02:54:43,56995657385,WOM
A0588,02:54:43,56964291045,GTD
D1635,02:54:45,56913200051,VIRGIN
E1799,02:54:48,56909725183,CLARO
C0208,02:54:56,56926215395,WOM
C0228,02:54:58,56911388712,MOVISTAR
C0873,02:55:00,56925814340,MOVISTAR
E0850,02:55:01,56994860543,VIRGIN
A1064,02:55:08,56906830739,CLARO
B0003,02:55:20,56973216586,MOVISTAR
C0548,02:55:23,56901741583,WOM
C0317,02:55:23,56932292580,VIRGIN
C1880,02:55:24,56978031603,MOVISTAR
C0339,02:55:24,56946764371,VIRGIN
C0423,02:55:28,56950395356,VIRGIN
A1174,02:55:31,56985741829,ENTEL
C1149,02:55:33,56920937526,VIRGIN
B1538,02:55:36,56917099691,CLARO
C0395,02:55:40,56943993299,GTD
A1600,02:55:43,56991569716,ENTEL
A1780,02:55:43,56943155508,VIRGIN
D1734,02:55:43,56976726010,VIRGIN
E0099,02:55:45,56953150337,VIRGIN
C1165,02:55:53,56904106582,GTD
C0730,02:56:00,56968880245,VIRGIN
D0766,02:56:02,56976577593,VIRGIN
E0693,02:56:10,56945827950,GTD
D1730,02:56:19,56978372470,VTR
E0846,02:56:29,56929801948,MOVISTAR
C0683,02:56:35,56926002338,VIRGIN
A0709,02:56:35,56993991776,MOVISTAR
E1259,02:56:35,56963590817,VIRGIN
E1381,02:56:45,56952399354,MOVISTAR
A1571,02:56:47,56941088320,CLARO
C1302,02:56:49,56984472138,VIRGIN
E0111,02:56:51,56987174121,WOM
E1863,02:57:07,56970458109,CLARO
A1957,02:57:12,56951326695,ENTEL
A1358,02:57:17,56942647409,MOVISTAR
D1078,02:57:17,56999090263,ENTEL
C0822,02:57:40,56905558812,VTR
A0588,02:57:40,56980465345,VTR
E1293,02:57:44,56999352459,CLARO
E0150,02:57:46,56913342414,ENTEL
E0044,02:57:46,56923960099,MOVISTAR
E0752,02:57:52,56926932602,VIRGIN
C1727,02:58:03,56902560398,CLARO
A0016,02:58:11,56927870491,VIRGIN
D1058,02:58:22,56904976189,MOVISTAR
C0118,02:58:30,56999984636,ENTEL
C1083,02:58:36,56907434920,GTD
E1346,02:58:36,56956634158,GTD
D1133,02:58:37,56987489824,VTR
A0698,02:58:46,56932364147,GTD
A1321,02:58:49,56900977203,GTD
A1737,02:58:53,56950682581,CLARO
B1385,02:59:05,56984472138,VIRGIN
B1281,02:59:21,56999869150,GTD
A0847,02:59:21,56957043084,CLARO
B0791,02:59:27,56903572957,CLARO
C1300,02:59:39,56926723936,GTD
C0848,02:59:59,56990465595,VIRGIN
E1666,03:00:03,56907399428,MOVISTAR
D0179,03:00:06,56984107850,WOM
A0835,03:00:08,56926123334,VIRGIN
C0013,03:00:09,56907622514,CLARO
D1478,03:00:09,56918899355,CLARO
C0881,03:00:17,56998244817,VIRGIN
A1563,03:00:25,56973189502,GTD
C1727,03:00:29,56921917048,WOM
C0696,03:00:36,56910302188,CLARO
E0925,03:00:36,56933731466,WOM
C0395,03:00:41,56940239888,ENTEL
A0605,03:00:49,56992543473,WOM
E0241,03:00:50,56933416064,VTR
B1860,03:00:54,56907631015,CLARO
D1421,03:00:55,56928421627,WOM
D0233,03:00:57,56981917788,VIRGIN
D0900,03:01:00,56961177397,GTD
B0369,03:01:07,56922964246,CLARO
D1910,03:01:14,56937164837,GTD
A0832,03:01:28,56925453983,VIRGIN
E0682,03:01:34,56974298170,VTR
D1784,03:01:44,56913622840,VTR
C0257,03:01:51,56959648367,CLARO
C0013,03:01:55,56963859300,WOM
D1290,03:01:59,56969341687,ENTEL
A1921,03:02:06,56995987978,WOM
A0512,03:02:15,56982488523,MOVISTAR
A0245,03:02:25,56995005781,VIRGIN
B0369,03:02:40,56945123271,GTD
A1234,03:02:44,56980398660,GTD
E0759,03:02:44,56904648023,VIRGIN
E0099,03:03:01,56907216540,ENTEL
E1222,03:03:01,56972618631,VTR
B0252,03:03:03,56996883935,VIRGIN
E0500,03:03:20,56965445481,CLARO
B1750,03:03:24,56985021418,VTR
B1042,03:03:34,56950395356,VIRGIN
D1047,03:03:34,56925959428,GTD
E1522,03:03:43,56912913824,VTR
E1723,03:04:00,56933080963,GTD
C0771,03:04:00,56989202460,CLARO
E1328,03:04:09,56992478291,WOM
A1076,03:04:25,56919386708,GTD
A0847,03:04:37,56917099691,CLARO
D0642,03:04:38,56913215043,CLARO
D0851,03:04:44,56908417202,WOM
A0588,03:04:49,56969737637,VIRGIN
E0137,03:04:53,56900424655,VIRGIN
E0588,03:05:04,56977117869,ENTEL
C1476,03:05:08,56974637254,ENTEL
E0111,03:05:25,56934905919,CLARO
B0479,03:05:34,56917234839,GTD
B0336,03:05:42,56988542387,VIRGIN
B0062,03:05:47,56998417070,ENTEL
A0864,03:05:49,56905489347,GTD
A1124,03:05:51,56925257316,ENTEL
C0378,03:05:52,56901783816,CLARO
A1139,03:05:56,56972760712,VIRGIN
B1700,03:06:01,56970458109,CLARO
B1546,03:06:08,56963984415,ENTEL
A1435,03:06:15,56964383821,VIRGIN
E0114,03:06:17,56999802984,ENTEL
C1477,03:06:21,56954135995,MOVISTAR
D1435,03:06:25,56962902634,WOM
D0870,03:06:32,56974111493,VTR
E1784,03:06:35,56984180240,GTD
D0599,03:06:50,56965771103,ENTEL
E1439,03:06:52,56997567114,WOM
B1165,03:07:02,56911093970,CLARO
A0601,03:07:03,56986357824,VTR
A1172,03:07:06,56971621690,VIRGIN
B1539,03:07:11,56920562356,VTR
D0179,03:07:25,56949033213,WOM
C0170,03:07:25,56906911558,ENTEL
B0053,03:07:33,56942120815,CLARO
D0517,03:07:37,56903030137,CLARO
B0161,03:07:37,56956118676,WOM
C0354,03:07:45,56961673166,WOM
B1485,03:07:47,56917039034,VTR
A1027,03:07:59,56944161073,GTD
E0699,03:08:20,56920041166,CLARO
E1535,03:08:37,56978582440,MOVISTAR
D1715,03:08:37,56901422546,WOM
A1759,03:08:47,56926909509,WOM
D1227,03:08:52,56908712935,GTD
A1678,03:08:53,56934359398,VIRGIN
E0927,03:08:53,56934452628,ENTEL
A1226,03:09:00,56904210148,GTD
A1139,03:09:01,56921518779,WOM
B1158,03:09:07,56976917316,VTR
A1407,03:09:10,56956739543,GTD
D0187,03:09:24,56912640886,GTD
D0521,03:09:35,56994267333,GTD
B0068,03:09:36,56950052068,ENTEL
A1174,03:09:43,56939168213,VTR
B1957,03:09:45,56916186239,GTD
E1163,03:09:47,56942697413,GTD
A0792,03:09:49,56959134008,VIRGIN
A1600,03:09:49,56925019979,WOM
A0981,03:09:49,56903533050,VIRGIN
D1121,03:09:50,56940171042,ENTEL
A1068,03:09:54,56947448190,MOVISTAR
C1165,03:09:55,56999268114,ENTEL
A0832,03:09:56,56945775676,ENTEL
E1971,03:09:59,56931130112,WOM
B0267,03:09:59,56962120563,CLARO
E0378,03:10:13,56939420189,VTR
A1217,03:10:13,56979877867,VIRGIN
A1600,03:10:14,56965294974,MOVISTAR
A0506,03:10:15,56983266884,ENTEL
D1587,03:10:22,56958198009,MOVISTAR
D0179,03:10:22,56988098808,ENTEL
C0031,03:10:31,56954663713,ENTEL
A1354,03:10:33,56951708870,ENTEL
D1784,03:10:40,56914065386,CLARO
D1587,03:10:41,56920043765,VIRGIN
B0135,03:10:45,56987262034,WOM
A0795,03:10:48,56962634182,CLARO
B0475,03:10:49,56936235973,VIRGIN
A1187,03:10:52,56956899633,GTD
B0769,03:10:54,56994263241,GTD
E0587,03:10:56,56922986482,MOVISTAR
C1510,03:11:05,56998043150,ENTEL
B0554,03:11:08,56902012646,GTD
E1666,03:11:10,56940885007,WOM
C0363,03:11:17,56940722976,WOM
A0506,03:11:18,56908827763,VTR
C0177,03:11:19,56959948628,WOM
B1502,03:11:21,56976337288,ENTEL
B1551,03:11:25,56974298170,VTR
A0395,03:11:25,56937093039,VTR
E0624,03:11:27,56927319526,GTD
A0351,03:11:29,56940343537,CLARO
D0962,03:11:40,56994830969,VIRGIN
A1802,03:11:40,56992252571,VTR
C1825,03:11:42,56947787770,CLARO
B0775,03:11:46,56946434528,MOVISTAR
A0275,03:11:49,56917115524,VIRGIN
B0667,03:11:50,56939901923,WOM
C0822,03:11:52,56991271886,WOM
A1112,03:12:00,56980155791,MOVISTAR
A1801,03:12:13,56980528149,GTD
B1652,03:12:14,56987136526,ENTEL
D0425,03:12:14,56990662877,GTD
A0212,03:12:17,56904858931,GTD
A1112,03:12:19,56979755985,VTR
D0509,03:12:30,56930331479,WOM
C0524,03:12:37,56904801475,VTR
A0333,03:12:37,56969797720,VTR
C1204,03:12:40,56951400402,WOM
B1838,03:12:40,56948755232,VIRGIN
B1983,03:12:43,56958392310,MOVISTAR
C1825,03:12:55,56920228718,ENTEL
A1217,03:12:58,56941035127,CLARO
C1764,03:13:00,56949689212,MOVISTAR
E0555,03:13:06,56925135682,VIRGIN
D1242,03:13:13,56978579274,ENTEL
E1579,03:13:15,56967923250,ENTEL
C1640,03:13:22,56948584821,ENTEL
D1937,03:13:26,56911242674,ENTEL
A1579,03:13:31,56987407548,VIRGIN
E0004,03:13:32,56902938018,VTR
E0758,03:13:34,56915582486,WOM
E0861,03:13:43,56908712935,GTD
B0053,03:13:47,56926423489,ENTEL
A1656,03:13:50,56917704849,VTR
D0515,03:13:56,56966422946,GTD
C0598,03:13:58,56983416168,VTR
B0030,03:13:59,56902148703,VTR
D1920,03:14:09,56920228718,ENTEL
D0880,03:14:21,56981908980,VIRGIN
B0345,03:14:22,56925809791,ENTEL
E0452,03:14:32,56968409024,VTR
E0881,03:14:41,56976798157,ENTEL
C1443,03:14:41,56922259526,VTR
D0175,03:14:44,56982676601,ENTEL
D1379,03:15:05,56907749633,WOM
D0227,03:15:05,56988392766,MOVISTAR
D1183,03:15:15,56922122814,VTR
A0983,03:15:17,56969112233,ENTEL
D1815,03:15:19,56975003021,VIRGIN
B0759,03:15:20,56977631819,VIRGIN
D1910,03:15:26,56981930797,VTR
B1225,03:15:40,56960223114,ENTEL
D0542,03:15:56,56999540615,WOM
C1344,03:16:05,56932285803,VIRGIN
B1387,03:16:07,56953070935,ENTEL
D0916,03:16:15,56939023458,GTD
C0465,03:16:17,56922359219,WOM
E1126,03:16:22,56961979277,GTD
C1302,03:16:31,56906452384,MOVISTAR
E0278,03:16:32,56963838856,GTD
A0915,03:16:34,56904211121,WOM
D0650,03:16:38,56984590541,GTD
A0709,03:16:41,56953070935,ENTEL
E0372,03:16:52,56974149967,VIRGIN
E1340,03:16:53,56976443706,WOM
C1576,03:16:56,56997202248,MOVISTAR
D1232,03:17:02,56935601103,GTD
A0155,03:17:10,56946379283,CLARO
C0353,03:17:21,56928839356,VTR
D1807,03:17:34,56951616492,VIRGIN
D1140,03:17:35,56901047247,ENTEL
C1763,03:17:38,56965297843,VTR
B1639,03:17:46,56986365735,MOVISTAR
A0920,03:18:10,56940722976,WOM
D0956,03:18:11,56983436322,ENTEL
A0991,03:18:20,56991704770,VTR
D1673,03:18:25,56920457674,MOVISTAR
E0489,03:18:26,56942854668,VIRGIN
A1053,03:18:42,56954557654,CLARO
E1230,03:18:55,56939745413,VIRGIN
D0126,03:19:06,56972239691,VIRGIN
B1057,03:19:09,56900075311,CLARO
A1624,03:19:12,56967395647,VIRGIN
E1111,03:19:15,56940815666,CLARO
B0827,03:19:16,56948418691,MOVISTAR
A0506,03:19:16,56960793129,WOM
A0025,03:19:18,56940239888,ENTEL
D1525,03:19:23,56964427789,VTR
B1184,03:19:26,56937115488,GTD
E1787,03:19:46,56974877691,VTR
A1579,03:19:50,56967420883,VTR
A1163,03:19:57,56945968614,WOM
D0175,03:20:07,56962762469,CLARO
A0639,03:20:14,56912250862,ENTEL
E1129,03:20:18,56993350472,VTR
E0030,03:20:19,56905674814,WOM
B0554,03:20:19,56919386708,GTD
A0721,03:20:22,56963621562,GTD
D1607,03:20:24,56947723717,ENTEL
C1938,03:20:32,56945311652,MOVISTAR
E0028,03:20:33,56960223114,ENTEL
D0315,03:20:37,56928084331,VTR
A0395,03:20:48,56933177495,CLARO
A0778,03:20:49,56948987150,ENTEL
E0044,03:21:02,56963281915,ENTEL
E0278,03:21:08,56938584488,WOM
B0536,03:21:25,56964646582,CLARO
D1876,03:21:29,56922317861,CLARO
B0524,03:21:37,56996886118,MOVISTAR
C0810,03:21:41,56987626007,WOM
B1189,03:21:48,56955510604,VIRGIN
C1559,03:22:06,56924732428,CLARO
E1949,03:22:10,56997715449,VIRGIN
B1823,03:22:20,56963296161,WOM
D1485,03:22:39,56971240437,ENTEL
E1673,03:22:40,56927110493,ENTEL
E0222,03:22:43,56906334655,VTR
C0770,03:22:45,56907208954,GTD
C0676,03:22:56,56923673959,VIRGIN
B0822,03:22:58,56987157980,VTR
A1737,03:23:11,56908264597,CLARO
B0774,03:23:14,56985587265,CLARO
B0827,03:23:17,56997725465,MOVISTAR
A0848,03:23:21,56904807490,VIRGIN
B1451,03:23:23,56999008313,WOM
C0388,03:23:23,56993016262,WOM
A0645,03:23:32,56920806583,MOVISTAR
D0380,03:23:40,56996286465,ENTEL
D1749,03:23:42,56954944032,VTR
A0171,03:23:43,56971220173,VTR
C1694,03:23:47,56971191332,CLARO
C1720,03:23:52,56962623490,GTD
C1292,03:24:05,56958634632,ENTEL
C1594,03:24:05,56957884757,GTD
A1275,03:24:07,56977429820,WOM
A1538,03:24:13,56926741839,WOM
A0936,03:24:13,56927010860,VTR
C1850,03:24:19,56929637145,MOVISTAR
E0114,03:24:21,56986010552,WOM
D0941,03:24:25,56949524025,VIRGIN
B0174,03:24:29,56928847704,GTD
C0810,03:24:35,56947865104,GTD
B1248,03:24:42,56958915762,WOM
E1799,03:24:51,56978423943,VTR
A1788,03:24:55,56913342414,ENTEL
D0619,03:24:58,56940441670,WOM
D0211,03:25:11,56987340555,CLARO
B0631,03:25:12,56931372306,VIRGIN
C0517,03:25:13,56996123718,VTR
E0151,03:25:14,56967822035,GTD
E1254,03:25:17,56915710989,VIRGIN
B1798,03:25:23,56962908350,GTD
C1559,03:25:27,56900687738,WOM
B1516,03:25:37,56954229419,WOM
E0032,03:25:40,56971591780,GTD
C0179,03:25:45,56915152638,ENTEL
D1830,03:25:46,56965163303,ENTEL
E0372,03:25:51,56901358591,ENTEL
A0800,03:25:59,56926749531,ENTEL
D0229,03:26:08,56951050766,CLARO
A0333,03:26:09,56998570928,VTR
A0199,03:26:13,56984448867,ENTEL
A1563,03:26:27,56952726016,MOVISTAR
A1810,03:26:27,56932694018,VIRGIN
A0966,03:26:27,56905885132,VTR
E0572,03:26:30,56984110594,ENTEL
B0083,03:26:31,56938208029,GTD
A0757,03:26:36,56910733137,WOM
A0581,03:26:37,56908385263,GTD
A0708,03:26:41,56964536573,GTD
B0827,03:26:43,56960590090,CLARO
B1341,03:26:47,56954802958,VIRGIN
D1507,03:26:49,56954229419,WOM
E1748,03:26:50,56955216578,CLARO
E1521,03:27:21,56957429914,CLARO
A0117,03:27:22,56948702173,VIRGIN
B1474,03:27:33,56983833642,MOVISTAR
E0366,03:27:38,56916990293,ENTEL
C1509,03:28:07,56927688184,ENTEL
E1245,03:28:12,56957464628,GTD
D0055,03:28:13,56965130705,GTD
A0933,03:28:14,56904894322,VIRGIN
B1502,03:28:21,56925697705,MOVISTAR
B0853,03:28:37,56927313100,MOVISTAR
A1518,03:28:42,56963428195,GTD
C1601,03:28:47,56941142798,ENTEL
B0855,03:28:55,56996737948,VIRGIN
D0142,03:29:03,56958188420,CLARO
D0880,03:29:13,56935241950,MOVISTAR
C0992,03:29:20,56974206525,ENTEL
D1599,03:29:21,56978576451,MOVISTAR
C0158,03:29:35,56921673929,GTD
E0927,03:29:40,56986993999,ENTEL
D0900,03:29:44,56928337691,VIRGIN
E1519,03:29:51,56993240758,VIRGIN
D1242,03:29:53,56996123718,VTR
C0497,03:29:54,56965283918,VIRGIN
C0956,03:30:08,56959564628,WOM
B0385,03:30:09,56909288467,GTD
B1727,03:30:32,56968513777,VTR
B1074,03:30:33,56937025540,CLARO
B0902,03:30:35,56985459846,GTD
E1535,03:30:36,56970244132,GTD
B0769,03:30:37,56978951204,GTD
C1726,03:30:45,56953792941,VIRGIN
E1799,03:30:46,56997325288,ENTEL
B1983,03:30:47,56948753148,CLARO
E1522,03:30:51,56933733106,CLARO
C0423,03:31:07,56970458207,CLARO
C0118,03:31:17,56922707404,GTD
E1577,03:31:23,56978096199,WOM
B0169,03:31:35,56915152638,ENTEL
D0018,03:31:36,56967429700,WOM
E0993,03:31:36,56957066728,MOVISTAR
E0285,03:31:37,56916175684,CLARO
C1768,03:31:43,56949157708,VIRGIN
A1600,03:31:45,56919899894,ENTEL
C1759,03:31:48,56980342294,ENTEL
A0004,03:31:51,56982676601,ENTEL
A0506,03:32:06,56932565752,ENTEL
E1041,03:32:07,56916832972,MOVISTAR
A0981,03:32:09,56977732954,VIRGIN
A0186,03:32:39,56987310949,VTR
D1290,03:32:42,56920044266,VTR
E0452,03:32:48,56968735395,WOM
A0187,03:32:59,56947136240,MOVISTAR
D1330,03:33:05,56912255713,CLARO
B0002,03:33:05,56996989821,MOVISTAR
C1140,03:33:13,56929960633,ENTEL
B0276,03:33:13,56911516285,WOM
A1313,03:33:19,56982748863,ENTEL
C1290,03:33:19,56962506480,MOVISTAR
B0178,03:33:20,56956660228,VTR
E1154,03:33:20,56939931024,WOM
D1604,03:33:21,56900776077,ENTEL
D1143,03:33:29,56958409110,WOM
E0201,03:33:33,56950004174,WOM
E0030,03:33:37,56912913824,VTR
A1902,03:33:39,56976469486,CLARO
B1502,03:33:42,56914260346,CLARO
E0732,03:33:42,56989430214,ENTEL
A0800,03:33:51,56903314952,VIRGIN
A1713,03:33:51,56932366861,CLARO
D0577,03:33:52,56972233715,VTR
B0559,03:33:55,56936554268,VTR
C0003,03:33:55,56943903586,VIRGIN
E1439,03:34:03,56968410868,GTD
C1681,03:34:04,56919921007,ENTEL
D1542,03:34:06,56961186806,WOM
C0696,03:34:06,56932342720,CLARO
C0517,03:34:10,56966245709,CLARO
B0434,03:34:24,56909390863,ENTEL
D0217,03:34:25,56907226638,VIRGIN
C0328,03:34:28,56920342816,CLARO
C0066,03:34:29,56941088320,CLARO
E0598,03:34:37,56902108488,MOVISTAR
D0808,03:34:37,56998277615,VTR
E0030,03:34:42,56994654761,MOVISTAR
C0729,03:34:55,56902108488,MOVISTAR
A1141,03:34:55,56964469088,CLARO
C1344,03:35:00,56917455439,GTD
E1577,03:35:11,56941359617,WOM
D0044,03:35:15,56964500637,MOVISTAR
A0792,03:35:18,56906681152,ENTEL
E1860,03:35:22,56965827807,CLARO
B0982,03:35:27,56991679865,WOM
C1528,03:35:28,56968043078,ENTEL
D0650,03:35:31,56964988882,MOVISTAR
C1917,03:35:34,56925816587,MOVISTAR
E1913,03:35:45,56990870693,CLARO
D0879,03:35:47,56965521591,ENTEL
C0069,03:35:53,56907108355,VTR
A1142,03:35:55,56933289190,MOVISTAR
E1640,03:36:00,56984049204,CLARO
B1838,03:36:05,56946838767,GTD
C0696,03:36:07,56905964368,VTR
E0145,03:36:10,56957031078,WOM
E1230,03:36:17,56986128943,VTR
B0345,03:36:27,56906943299,GTD
B1291,03:36:28,56991968205,MOVISTAR
A1220,03:36:31,56959736985,MOVISTAR
B0022,03:36:36,56930553001,CLARO
C1290,03:36:50,56976651863,GTD
A0070,03:36:54,56900906995,GTD
B1820,03:37:08,56956841718,GTD
A1226,03:37:09,56998043150,ENTEL
A0645,03:37:14,56990287017,MOVISTAR
E0016,03:37:15,56903846504,WOM
A1353,03:37:25,56967424806,VIRGIN
A0275,03:37:26,56994158638,CLARO
C1182,03:37:27,56933080963,GTD
D0177,03:37:34,56901064742,ENTEL
A1067,03:37:36,56988135174,VTR
C0831,03:37:44,56975149235,ENTEL
D0769,03:37:53,56931925787,GTD
B1000,03:38:13,56940886757,CLARO
C0668,03:38:16,56906943299,GTD
C0631,03:38:19,56918264170,ENTEL
E0925,03:38:22,56966085559,VIRGIN
B1248,03:38:26,56954979851,GTD
D1183,03:38:29,56942096881,VIRGIN
A1217,03:38:29,56933653765,VIRGIN
E1149,03:38:35,56957230588,VIRGIN
A0858,03:38:39,56914482252,ENTEL
E1158,03:38:39,56949713635,GTD
D1749,03:38:40,56915718920,GTD
A0781,03:38:51,56952622212,ENTEL
C0069,03:38:56,56990924196,CLARO
B0778,03:39:01,56937441108,MOVISTAR
D1533,03:39:07,56930708058,WOM
B1541,03:39:19,56990193346,WOM
B1683,03:39:27,56947551170,ENTEL
A0850,03:39:37,56910039650,VTR
E1959,03:39:37,56917921503,CLARO
D1360,03:39:39,56940139370,ENTEL
E1274,03:39:48,56954000623,WOM
B1502,03:39:54,56912089448,GTD
E0333,03:39:58,56974007122,WOM
A1322,03:39:59,56990428771,VIRGIN
D1016,03:40:00,56999008313,WOM
A1232,03:40:04,56906334655,VTR
C0328,03:40:07,56965331884,ENTEL
B0280,03:40:08,56989532795,ENTEL
E1042,03:40:08,56990121476,MOVISTAR
B0853,03:40:11,56932270039,GTD
D0814,03:40:14,56916842365,GTD
A1094,03:40:15,56953299495,GTD
C0904,03:40:16,56940239888,ENTEL
A1428,03:40:16,56976333199,VIRGIN
C0066,03:40:18,56932876228,VTR
B0110,03:40:19,56994397784,VIRGIN
